DateTime,Open,High,Low,Close,Volume
2021-04-08 04:00:00+00:00,1.18709,1.1893,1.18671,1.18838,13912.41
2021-04-08 08:00:00+00:00,1.18837,1.18842,1.18616,1.18796,18128.4
2021-04-08 12:00:00+00:00,1.18795,1.19102,1.1871,1.19038,29081.23
2021-04-08 16:00:00+00:00,1.19038,1.19274,1.19031,1.19134,14745.76
2021-04-08 20:00:00+00:00,1.19133,1.19189,1.19101,1.19153,3978.8275000000003
2021-04-09 00:00:00+00:00,1.19151,1.19201,1.19029,1.19067,10062.279999999999
2021-04-09 04:00:00+00:00,1.19067,1.19067,1.18844,1.18987,15318.77
2021-04-09 08:00:00+00:00,1.18986,1.19002,1.18817,1.18949,19678.83
2021-04-09 12:00:00+00:00,1.1895,1.18982,1.18669,1.18961,27518.550000000003
2021-04-09 16:00:00+00:00,1.18963,1.19103,1.18929,1.1903,10030.32
2021-04-09 20:00:00+00:00,1.19031,1.19047,1.18977,1.18977,1220.57
2021-04-11 20:00:00+00:00,1.18903,1.19038,1.18901,1.18958,3354.3898
2021-04-12 00:00:00+00:00,1.18957,1.19029,1.18853,1.18924,12580.29
2021-04-12 04:00:00+00:00,1.18926,1.18942,1.1872,1.18731,14684.07
2021-04-12 08:00:00+00:00,1.18732,1.19181,1.1871,1.19061,18864.31
2021-04-12 12:00:00+00:00,1.19064,1.1918,1.19026,1.1907,19556.33
2021-04-12 16:00:00+00:00,1.19071,1.1919,1.1899,1.19083,10032.76
2021-04-12 20:00:00+00:00,1.19082,1.19157,1.19076,1.19115,3330.61
2021-04-13 00:00:00+00:00,1.19117,1.1912,1.18899,1.18903,12001.51
2021-04-13 04:00:00+00:00,1.18902,1.19087,1.18828,1.19036,14287.369999999999
2021-04-13 08:00:00+00:00,1.19035,1.19043,1.1885,1.18961,20539.440000000002
2021-04-13 12:00:00+00:00,1.18962,1.19428,1.18776,1.19384,36431.0
2021-04-13 16:00:00+00:00,1.19382,1.19557,1.19361,1.19549,12005.130000000001
2021-04-13 20:00:00+00:00,1.19548,1.19557,1.1947,1.19538,3566.375
2021-04-14 00:00:00+00:00,1.19541,1.1963,1.19526,1.19581,11029.06
2021-04-14 04:00:00+00:00,1.1958,1.1974,1.19556,1.19575,15074.119999999999
2021-04-14 08:00:00+00:00,1.19575,1.19718,1.19509,1.19587,24088.49
2021-04-14 12:00:00+00:00,1.19589,1.19761,1.19529,1.19744,27141.98
2021-04-14 16:00:00+00:00,1.19743,1.19872,1.19696,1.19787,13506.279999999999
2021-04-14 20:00:00+00:00,1.19786,1.19845,1.19755,1.19832,3200.1549999999997
2021-04-15 00:00:00+00:00,1.1983,1.19897,1.19722,1.19746,12935.58
2021-04-15 04:00:00+00:00,1.19746,1.199,1.19696,1.19801,14577.39
2021-04-15 08:00:00+00:00,1.198,1.19932,1.19616,1.1967,15427.44
2021-04-15 12:00:00+00:00,1.19671,1.19837,1.1956,1.19625,29131.98
2021-04-15 16:00:00+00:00,1.19627,1.19772,1.19571,1.19743,12876.48
2021-04-15 20:00:00+00:00,1.19742,1.19755,1.1963,1.19692,3871.3701
2021-04-16 00:00:00+00:00,1.19692,1.19746,1.19503,1.19571,12681.800000000001
2021-04-16 04:00:00+00:00,1.19571,1.19887,1.19566,1.19875,14498.68
2021-04-16 08:00:00+00:00,1.19875,1.19946,1.19692,1.19827,19410.61
2021-04-16 12:00:00+00:00,1.19826,1.19936,1.19747,1.19785,20990.55
2021-04-16 16:00:00+00:00,1.19784,1.19834,1.19723,1.19812,7053.969999999999
2021-04-16 20:00:00+00:00,1.19811,1.19827,1.19803,1.19805,1462.61
2021-04-18 20:00:00+00:00,1.19722,1.19771,1.19679,1.19689,3320.6859
2021-04-19 00:00:00+00:00,1.19688,1.19749,1.19424,1.1956,13301.22
2021-04-19 04:00:00+00:00,1.19561,1.20209,1.19552,1.20198,18681.16
2021-04-19 08:00:00+00:00,1.20197,1.2048,1.20132,1.20371,25531.29
2021-04-19 12:00:00+00:00,1.20374,1.20406,1.2015,1.20278,25764.59
2021-04-19 16:00:00+00:00,1.20278,1.20407,1.20269,1.20374,10183.48
2021-04-19 20:00:00+00:00,1.20373,1.20435,1.2032,1.20424,4372.008
2021-04-20 00:00:00+00:00,1.20424,1.20717,1.20373,1.20666,12715.130000000001
2021-04-20 04:00:00+00:00,1.20666,1.20797,1.20482,1.20691,19462.78
2021-04-20 08:00:00+00:00,1.20691,1.20721,1.20441,1.2054,22457.08
2021-04-20 12:00:00+00:00,1.2054,1.20566,1.20261,1.20436,27293.0
2021-04-20 16:00:00+00:00,1.20437,1.20441,1.20224,1.20332,11256.45
2021-04-20 20:00:00+00:00,1.20333,1.20367,1.20298,1.20324,3988.78
2021-04-21 00:00:00+00:00,1.20323,1.20436,1.20283,1.20304,11412.09
2021-04-21 04:00:00+00:00,1.20304,1.20354,1.20032,1.20111,17167.309999999998
2021-04-21 08:00:00+00:00,1.20112,1.2016,1.19985,1.20066,20620.88
2021-04-21 12:00:00+00:00,1.20065,1.20391,1.19989,1.2033,25876.399999999998
2021-04-21 16:00:00+00:00,1.20331,1.2035,1.20265,1.20343,8123.74
2021-04-21 20:00:00+00:00,1.20343,1.20379,1.20306,1.20372,2341.98
2021-04-22 00:00:00+00:00,1.20372,1.20467,1.20323,1.20362,9854.48
2021-04-22 04:00:00+00:00,1.20362,1.20494,1.20291,1.20441,13308.95
2021-04-22 08:00:00+00:00,1.2044,1.20591,1.20219,1.20447,20855.94
2021-04-22 12:00:00+00:00,1.20447,1.20694,1.20024,1.2011,40791.67
2021-04-22 16:00:00+00:00,1.2011,1.20174,1.19936,1.20135,19165.89
2021-04-22 20:00:00+00:00,1.20134,1.20179,1.20128,1.20143,2791.83
2021-04-23 00:00:00+00:00,1.20144,1.20263,1.20127,1.20214,8582.57
2021-04-23 04:00:00+00:00,1.20215,1.20561,1.20208,1.20539,13999.31
2021-04-23 08:00:00+00:00,1.20541,1.20623,1.2049,1.20582,15680.24
2021-04-23 12:00:00+00:00,1.20583,1.20756,1.20462,1.20682,27725.27
2021-04-23 16:00:00+00:00,1.20683,1.20999,1.20683,1.20997,9995.24
2021-04-23 20:00:00+00:00,1.20993,1.20999,1.20936,1.20938,4340.99
2021-04-25 20:00:00+00:00,1.20913,1.20981,1.20888,1.20892,3822.68
2021-04-26 00:00:00+00:00,1.20893,1.21167,1.20885,1.21101,10761.83
2021-04-26 04:00:00+00:00,1.21101,1.21154,1.20887,1.20972,13321.09
2021-04-26 08:00:00+00:00,1.20974,1.21093,1.20808,1.20825,20445.8
2021-04-26 12:00:00+00:00,1.20823,1.20876,1.20608,1.20827,23040.2
2021-04-26 16:00:00+00:00,1.20825,1.20936,1.20802,1.20895,8300.24
2021-04-26 20:00:00+00:00,1.20893,1.2092,1.20789,1.20793,4120.9857
2021-04-27 00:00:00+00:00,1.20794,1.2084,1.20651,1.2069,10074.24
2021-04-27 04:00:00+00:00,1.20691,1.20801,1.20649,1.20701,12339.400000000001
2021-04-27 08:00:00+00:00,1.207,1.20926,1.20567,1.2088,19495.81
2021-04-27 12:00:00+00:00,1.20881,1.20902,1.20731,1.20781,23097.42
2021-04-27 16:00:00+00:00,1.20783,1.20898,1.20693,1.20884,12958.09
2021-04-27 20:00:00+00:00,1.20884,1.20927,1.20852,1.20892,4009.44
2021-04-28 00:00:00+00:00,1.2089,1.2089,1.20751,1.20762,10682.52
2021-04-28 04:00:00+00:00,1.20763,1.20785,1.2056,1.20733,12795.25
2021-04-28 08:00:00+00:00,1.20733,1.20796,1.20641,1.20725,18772.43
2021-04-28 12:00:00+00:00,1.20724,1.21025,1.20563,1.20975,25641.170000000002
2021-04-28 16:00:00+00:00,1.20977,1.21347,1.20656,1.21297,31830.06
2021-04-28 20:00:00+00:00,1.21296,1.21353,1.21207,1.21348,5152.1029
2021-04-29 00:00:00+00:00,1.2135,1.21498,1.2124,1.21258,9475.86
2021-04-29 04:00:00+00:00,1.21259,1.21367,1.21122,1.21157,14166.84
2021-04-29 08:00:00+00:00,1.21154,1.21339,1.21111,1.2129,21486.04
2021-04-29 12:00:00+00:00,1.21292,1.21357,1.21021,1.21102,38395.7
2021-04-29 16:00:00+00:00,1.21098,1.21293,1.21078,1.21287,11766.23
2021-04-29 20:00:00+00:00,1.21287,1.21287,1.21169,1.21245,3777.24
2021-04-30 00:00:00+00:00,1.21243,1.21265,1.21152,1.21174,9452.59
2021-04-30 04:00:00+00:00,1.21175,1.21198,1.20994,1.2102,11683.96
2021-04-30 08:00:00+00:00,1.21021,1.2104,1.20776,1.20806,17547.260000000002
2021-04-30 12:00:00+00:00,1.20808,1.2092,1.20239,1.20299,41244.04
2021-04-30 16:00:00+00:00,1.20298,1.20358,1.20165,1.20227,15920.75
2021-04-30 20:00:00+00:00,1.2023,1.2025,1.20169,1.20169,2045.91
2021-05-02 20:00:00+00:00,1.20309,1.20328,1.20245,1.20271,2660.9241
2021-05-03 00:00:00+00:00,1.20272,1.20354,1.20183,1.20223,7391.030000000001
2021-05-03 04:00:00+00:00,1.20224,1.20424,1.2013,1.20354,16279.5
2021-05-03 08:00:00+00:00,1.20355,1.20576,1.20311,1.20456,17123.86
2021-05-03 12:00:00+00:00,1.20455,1.2076,1.20417,1.20584,27115.87
2021-05-03 16:00:00+00:00,1.20584,1.20671,1.20513,1.20634,9993.22
2021-05-03 20:00:00+00:00,1.20635,1.20649,1.20567,1.20588,3148.845
2021-05-04 00:00:00+00:00,1.2059,1.20598,1.20389,1.20394,7231.79
2021-05-04 04:00:00+00:00,1.20394,1.20428,1.2007,1.20156,14482.84
2021-05-04 08:00:00+00:00,1.20155,1.20219,1.19989,1.20199,21563.95
2021-05-04 12:00:00+00:00,1.20201,1.20355,1.20014,1.20143,40614.56
2021-05-04 16:00:00+00:00,1.20143,1.20243,1.20093,1.20151,20146.24
2021-05-04 20:00:00+00:00,1.20151,1.20201,1.20073,1.20144,4158.735
2021-05-05 00:00:00+00:00,1.20145,1.20265,1.2014,1.20241,6789.68
2021-05-05 04:00:00+00:00,1.2024,1.20254,1.19859,1.19943,16277.3
2021-05-05 08:00:00+00:00,1.19943,1.20197,1.1987,1.20092,17239.77
2021-05-05 12:00:00+00:00,1.20091,1.20119,1.19914,1.2002,29146.719999999998
2021-05-05 16:00:00+00:00,1.20018,1.20055,1.19911,1.20031,11076.99
2021-05-05 20:00:00+00:00,1.20028,1.20086,1.20021,1.20074,2766.189
2021-05-06 00:00:00+00:00,1.20076,1.20116,1.19929,1.19988,11981.34
2021-05-06 04:00:00+00:00,1.19986,1.20285,1.19981,1.20251,14531.46
2021-05-06 08:00:00+00:00,1.20252,1.20548,1.20224,1.20512,21656.55
2021-05-06 12:00:00+00:00,1.20517,1.20716,1.20469,1.20489,32247.81
2021-05-06 16:00:00+00:00,1.2049,1.20644,1.20441,1.20636,10930.88
2021-05-06 20:00:00+00:00,1.20636,1.20661,1.20554,1.20651,3265.452
2021-05-07 00:00:00+00:00,1.20651,1.20697,1.20594,1.20678,8754.6
2021-05-07 04:00:00+00:00,1.20677,1.20893,1.20527,1.20769,15498.55
2021-05-07 08:00:00+00:00,1.20768,1.20905,1.20651,1.20664,15408.02
2021-05-07 12:00:00+00:00,1.20663,1.2165,1.20581,1.21647,65431.100000000006
2021-05-07 16:00:00+00:00,1.21647,1.21713,1.21413,1.21676,19330.84
2021-05-07 20:00:00+00:00,1.21677,1.21677,1.21615,1.21615,3942.58
2021-05-09 20:00:00+00:00,1.21601,1.21769,1.216,1.21704,5874.595
2021-05-10 00:00:00+00:00,1.21704,1.21705,1.21509,1.21548,11407.81
2021-05-10 04:00:00+00:00,1.21549,1.2163,1.21366,1.2148,18139.18
2021-05-10 08:00:00+00:00,1.2148,1.21752,1.21397,1.21632,20524.73
2021-05-10 12:00:00+00:00,1.21632,1.21782,1.21526,1.21697,30605.440000000002
2021-05-10 16:00:00+00:00,1.21696,1.21722,1.214,1.21411,14086.82
2021-05-10 20:00:00+00:00,1.2141,1.21433,1.21271,1.21405,4256.775
2021-05-11 00:00:00+00:00,1.21406,1.21493,1.21259,1.21397,13171.39
2021-05-11 04:00:00+00:00,1.21397,1.21471,1.2123,1.21412,15439.630000000001
2021-05-11 08:00:00+00:00,1.21413,1.21714,1.21409,1.21682,22105.010000000002
2021-05-11 12:00:00+00:00,1.21683,1.21815,1.2148,1.21691,35056.9
2021-05-11 16:00:00+00:00,1.2169,1.21707,1.2146,1.21487,14554.810000000001
2021-05-11 20:00:00+00:00,1.21489,1.21506,1.21439,1.2144,4284.485
2021-05-12 00:00:00+00:00,1.21441,1.21491,1.21153,1.21168,12473.2
2021-05-12 04:00:00+00:00,1.21167,1.21438,1.21165,1.21335,15124.79
2021-05-12 08:00:00+00:00,1.21334,1.21368,1.21171,1.21183,20018.05
2021-05-12 12:00:00+00:00,1.21183,1.2152,1.20655,1.20733,77707.9
2021-05-12 16:00:00+00:00,1.20733,1.20824,1.20655,1.20751,34059.54
2021-05-12 20:00:00+00:00,1.2075,1.20791,1.2069,1.20777,5071.405
2021-05-13 00:00:00+00:00,1.20776,1.20888,1.20706,1.20764,14028.47
2021-05-13 04:00:00+00:00,1.20764,1.2106,1.20717,1.20865,22990.09
2021-05-13 08:00:00+00:00,1.20864,1.20945,1.20514,1.20797,29036.92
2021-05-13 12:00:00+00:00,1.20797,1.20999,1.20642,1.20694,35236.94
2021-05-13 16:00:00+00:00,1.20693,1.20907,1.20621,1.20857,18206.510000000002
2021-05-13 20:00:00+00:00,1.20856,1.2086,1.20752,1.20767,4333.724
2021-05-14 00:00:00+00:00,1.20768,1.20857,1.20708,1.20854,10283.03
2021-05-14 04:00:00+00:00,1.20855,1.21179,1.20842,1.21152,18260.09
2021-05-14 08:00:00+00:00,1.21151,1.21293,1.21029,1.21194,22546.45
2021-05-14 12:00:00+00:00,1.21196,1.21477,1.21165,1.21398,34906.55
2021-05-14 16:00:00+00:00,1.21398,1.21452,1.21338,1.21432,8573.720000000001
2021-05-14 20:00:00+00:00,1.2143,1.21465,1.21414,1.2142,2949.75
2021-05-16 20:00:00+00:00,1.2145,1.21511,1.21368,1.21498,2788.83
2021-05-17 00:00:00+00:00,1.21497,1.21497,1.21289,1.21315,11326.2
2021-05-17 04:00:00+00:00,1.21316,1.21462,1.21259,1.21355,11945.2
2021-05-17 08:00:00+00:00,1.21355,1.21687,1.21334,1.21467,17788.33
2021-05-17 12:00:00+00:00,1.21466,1.21567,1.21345,1.21546,25953.27
2021-05-17 16:00:00+00:00,1.21546,1.21614,1.21519,1.21578,9983.63
2021-05-17 20:00:00+00:00,1.21579,1.21589,1.21489,1.21563,4137.735000000001
2021-05-18 00:00:00+00:00,1.21561,1.21691,1.21534,1.21675,9186.18
2021-05-18 04:00:00+00:00,1.21674,1.22056,1.21629,1.22025,16600.22
2021-05-18 08:00:00+00:00,1.22022,1.22235,1.21997,1.22176,24849.87
2021-05-18 12:00:00+00:00,1.22176,1.22339,1.21974,1.2202,30918.55
2021-05-18 16:00:00+00:00,1.22021,1.22302,1.22008,1.22264,9820.03
2021-05-18 20:00:00+00:00,1.22263,1.22276,1.22213,1.22223,3658.98
2021-05-19 00:00:00+00:00,1.22225,1.22327,1.22172,1.22294,10879.89
2021-05-19 04:00:00+00:00,1.22294,1.22451,1.22162,1.22211,17700.04
2021-05-19 08:00:00+00:00,1.22212,1.22263,1.21888,1.22067,24288.68
2021-05-19 12:00:00+00:00,1.2207,1.22387,1.22026,1.22157,36600.66
2021-05-19 16:00:00+00:00,1.22158,1.22208,1.21598,1.21733,28097.93
2021-05-19 20:00:00+00:00,1.21733,1.21796,1.21691,1.21704,4459.034
2021-05-20 00:00:00+00:00,1.21704,1.21851,1.21689,1.21822,11372.49
2021-05-20 04:00:00+00:00,1.21823,1.22046,1.2177,1.22027,16471.7
2021-05-20 08:00:00+00:00,1.22028,1.22047,1.2181,1.22019,24371.41
2021-05-20 12:00:00+00:00,1.22021,1.22264,1.21962,1.22243,24543.23
2021-05-20 16:00:00+00:00,1.22245,1.22281,1.22121,1.22281,10958.84
2021-05-20 20:00:00+00:00,1.22283,1.223,1.22219,1.22249,3577.62
2021-05-21 00:00:00+00:00,1.2225,1.22391,1.22238,1.22321,11895.75
2021-05-21 04:00:00+00:00,1.2232,1.22396,1.22097,1.22164,18026.89
2021-05-21 08:00:00+00:00,1.22164,1.2238,1.21845,1.21862,22937.02
2021-05-21 12:00:00+00:00,1.21864,1.221,1.21704,1.21773,28835.089999999997
2021-05-21 16:00:00+00:00,1.21772,1.21871,1.21607,1.21856,10534.05
2021-05-21 20:00:00+00:00,1.21855,1.21877,1.21772,1.21778,3230.94
2021-05-23 20:00:00+00:00,1.21778,1.21843,1.21722,1.21805,4772.278
2021-05-24 00:00:00+00:00,1.21805,1.21871,1.2175,1.21813,12538.88
2021-05-24 04:00:00+00:00,1.21813,1.21995,1.21787,1.21977,12873.34
2021-05-24 08:00:00+00:00,1.21976,1.22192,1.21749,1.22092,22747.51
2021-05-24 12:00:00+00:00,1.22091,1.22298,1.22033,1.22095,20440.63
2021-05-24 16:00:00+00:00,1.22096,1.22177,1.22045,1.22161,7485.52
2021-05-24 20:00:00+00:00,1.22161,1.2218,1.22124,1.2214,3787.151
2021-05-25 00:00:00+00:00,1.2214,1.22301,1.22113,1.22266,10950.130000000001
2021-05-25 04:00:00+00:00,1.22262,1.22622,1.22202,1.22557,20201.760000000002
2021-05-25 08:00:00+00:00,1.22555,1.22618,1.22439,1.22558,21049.77
2021-05-25 12:00:00+00:00,1.22561,1.22664,1.22303,1.22327,26891.149999999998
2021-05-25 16:00:00+00:00,1.22325,1.22569,1.22263,1.22473,13106.36
2021-05-25 20:00:00+00:00,1.22472,1.22567,1.22457,1.22468,4504.38
2021-05-26 00:00:00+00:00,1.22468,1.22604,1.22418,1.22579,10916.41
2021-05-26 04:00:00+00:00,1.22578,1.22629,1.22326,1.2244,14458.740000000002
2021-05-26 08:00:00+00:00,1.22438,1.22483,1.2225,1.22268,19583.61
2021-05-26 12:00:00+00:00,1.22265,1.22397,1.21971,1.22035,26110.63
2021-05-26 16:00:00+00:00,1.22035,1.22054,1.2182,1.21922,13901.09
2021-05-26 20:00:00+00:00,1.21919,1.21971,1.21881,1.2192,6019.2
2021-05-27 00:00:00+00:00,1.2192,1.21945,1.21751,1.21934,9633.23
2021-05-27 04:00:00+00:00,1.21936,1.22082,1.21867,1.22057,14220.94
2021-05-27 08:00:00+00:00,1.2206,1.22149,1.218,1.21962,18361.87
2021-05-27 12:00:00+00:00,1.21963,1.22116,1.21797,1.21935,30031.69
2021-05-27 16:00:00+00:00,1.21938,1.22046,1.21851,1.21992,10555.92
2021-05-27 20:00:00+00:00,1.21991,1.21991,1.21896,1.21927,3275.67
2021-05-28 00:00:00+00:00,1.21927,1.21927,1.21814,1.21871,9585.85
2021-05-28 04:00:00+00:00,1.21869,1.21902,1.21714,1.2188,15679.83
2021-05-28 08:00:00+00:00,1.21879,1.22005,1.21507,1.21566,23344.42
2021-05-28 12:00:00+00:00,1.21567,1.21984,1.21325,1.21937,32921.63
2021-05-28 16:00:00+00:00,1.21935,1.22048,1.21921,1.21926,13145.12
2021-05-28 20:00:00+00:00,1.21926,1.21949,1.21882,1.21905,1252.84
2021-05-30 20:00:00+00:00,1.2199,1.21998,1.2189,1.21892,2690.425
2021-05-31 00:00:00+00:00,1.21893,1.22042,1.21845,1.21988,7085.389999999999
2021-05-31 04:00:00+00:00,1.21986,1.22021,1.21832,1.21911,9691.55
2021-05-31 08:00:00+00:00,1.2191,1.22036,1.21849,1.21989,16483.45
2021-05-31 12:00:00+00:00,1.21991,1.22312,1.21938,1.22291,14114.1
2021-05-31 16:00:00+00:00,1.22291,1.22308,1.2225,1.2226,7356.98
2021-05-31 20:00:00+00:00,1.2226,1.22343,1.22234,1.22325,3838.4192000000003
2021-06-01 00:00:00+00:00,1.22325,1.22364,1.22237,1.22301,6860.36
2021-06-01 04:00:00+00:00,1.223,1.22414,1.22181,1.22414,11525.119999999999
2021-06-01 08:00:00+00:00,1.22414,1.22414,1.22132,1.22216,18180.35
2021-06-01 12:00:00+00:00,1.22217,1.22542,1.22157,1.22404,27679.59
2021-06-01 16:00:00+00:00,1.22405,1.22427,1.22183,1.22201,13091.96
2021-06-01 20:00:00+00:00,1.22201,1.22205,1.2211,1.22174,4389.265
2021-06-02 00:00:00+00:00,1.22172,1.22265,1.2215,1.22229,7450.639999999999
2021-06-02 04:00:00+00:00,1.22229,1.2223,1.21965,1.22004,13426.57
2021-06-02 08:00:00+00:00,1.22006,1.22016,1.2164,1.21799,24354.97
2021-06-02 12:00:00+00:00,1.21797,1.22183,1.21793,1.22126,20731.260000000002
2021-06-02 16:00:00+00:00,1.22127,1.22154,1.22057,1.22109,8027.08
2021-06-02 20:00:00+00:00,1.22107,1.22125,1.22073,1.22094,3799.185
2021-06-03 00:00:00+00:00,1.22094,1.22141,1.22023,1.22063,4266.44
2021-06-03 04:00:00+00:00,1.22064,1.22081,1.2179,1.21811,12409.66
2021-06-03 08:00:00+00:00,1.21808,1.22082,1.21787,1.21875,21598.94
2021-06-03 12:00:00+00:00,1.21873,1.2189,1.21206,1.21212,43688.770000000004
2021-06-03 16:00:00+00:00,1.21212,1.21338,1.21181,1.21301,11102.15
2021-06-03 20:00:00+00:00,1.21301,1.21321,1.21245,1.213,4579.1849999999995
2021-06-04 00:00:00+00:00,1.21299,1.21302,1.21143,1.21148,10852.26
2021-06-04 04:00:00+00:00,1.2115,1.21178,1.2104,1.21128,13561.099999999999
2021-06-04 08:00:00+00:00,1.2113,1.21185,1.21039,1.21131,13824.75
2021-06-04 12:00:00+00:00,1.21129,1.21856,1.21116,1.21724,44117.36
2021-06-04 16:00:00+00:00,1.21723,1.21747,1.21602,1.21687,7909.38
2021-06-04 20:00:00+00:00,1.21684,1.217,1.21644,1.21644,1234.77
2021-06-06 20:00:00+00:00,1.21601,1.21676,1.21596,1.21666,2331.7200000000003
2021-06-07 00:00:00+00:00,1.21665,1.21726,1.21599,1.21674,7428.42
2021-06-07 04:00:00+00:00,1.21672,1.21705,1.21448,1.21677,9687.08
2021-06-07 08:00:00+00:00,1.21675,1.21759,1.21506,1.21648,13420.05
2021-06-07 12:00:00+00:00,1.21647,1.22001,1.21599,1.21985,17339.82
2021-06-07 16:00:00+00:00,1.21984,1.22017,1.21914,1.21942,5653.17
2021-06-07 20:00:00+00:00,1.21942,1.21942,1.21884,1.21905,3238.462
2021-06-08 00:00:00+00:00,1.21905,1.21941,1.21779,1.21798,10386.03
2021-06-08 04:00:00+00:00,1.21795,1.21852,1.21642,1.21727,12024.74
2021-06-08 08:00:00+00:00,1.21727,1.21832,1.21665,1.21781,19344.16
2021-06-08 12:00:00+00:00,1.2178,1.2193,1.21708,1.21792,25370.63
2021-06-08 16:00:00+00:00,1.21792,1.21819,1.21711,1.21735,6776.26
2021-06-08 20:00:00+00:00,1.21733,1.21752,1.21711,1.21724,2213.4137
2021-06-09 00:00:00+00:00,1.21725,1.21852,1.21714,1.21804,5629.87
2021-06-09 04:00:00+00:00,1.21804,1.21868,1.21755,1.21826,7616.09
2021-06-09 08:00:00+00:00,1.21829,1.21976,1.21816,1.21948,10684.67
2021-06-09 12:00:00+00:00,1.21948,1.22179,1.21812,1.21837,20093.17
2021-06-09 16:00:00+00:00,1.21836,1.2184,1.21741,1.21773,7178.88
2021-06-09 20:00:00+00:00,1.21771,1.21808,1.2175,1.21784,2319.8944
2021-06-10 00:00:00+00:00,1.21782,1.21806,1.21663,1.21694,6328.51
2021-06-10 04:00:00+00:00,1.21696,1.2174,1.21533,1.21591,10574.98
2021-06-10 08:00:00+00:00,1.21593,1.21878,1.21586,1.21764,24973.82
2021-06-10 12:00:00+00:00,1.21763,1.21945,1.21433,1.21727,59016.7
2021-06-10 16:00:00+00:00,1.21725,1.21785,1.21645,1.21703,9764.75
2021-06-10 20:00:00+00:00,1.21702,1.21775,1.21677,1.21725,4137.51
2021-06-11 00:00:00+00:00,1.21726,1.21914,1.21717,1.21872,7754.280000000001
2021-06-11 04:00:00+00:00,1.21871,1.21929,1.21746,1.21828,10647.74
2021-06-11 08:00:00+00:00,1.21827,1.21835,1.21296,1.21322,18371.15
2021-06-11 12:00:00+00:00,1.21323,1.21376,1.20927,1.20998,27794.28
2021-06-11 16:00:00+00:00,1.20998,1.21093,1.20925,1.2109,9659.47
2021-06-11 20:00:00+00:00,1.21093,1.21107,1.21041,1.21072,2017.28
2021-06-13 20:00:00+00:00,1.21045,1.21121,1.21027,1.21095,3083.8301
2021-06-14 00:00:00+00:00,1.21096,1.21102,1.20945,1.20996,5075.55
2021-06-14 04:00:00+00:00,1.20994,1.21206,1.20942,1.21181,9899.24
2021-06-14 08:00:00+00:00,1.2118,1.21246,1.21063,1.21158,11055.650000000001
2021-06-14 12:00:00+00:00,1.21159,1.21305,1.21118,1.21247,19905.27
2021-06-14 16:00:00+00:00,1.21249,1.21271,1.21165,1.21212,6581.41
2021-06-14 20:00:00+00:00,1.21213,1.21235,1.21175,1.21218,4467.925
2021-06-15 00:00:00+00:00,1.21218,1.21258,1.21137,1.21231,6791.719999999999
2021-06-15 04:00:00+00:00,1.21232,1.21473,1.21231,1.21437,9473.98
2021-06-15 08:00:00+00:00,1.21438,1.21454,1.21058,1.21071,15464.9
2021-06-15 12:00:00+00:00,1.21069,1.2131,1.21013,1.21192,25619.65
2021-06-15 16:00:00+00:00,1.21195,1.21297,1.21173,1.21279,8506.529999999999
2021-06-15 20:00:00+00:00,1.2128,1.2129,1.21234,1.21245,3874.74
2021-06-16 00:00:00+00:00,1.21246,1.21269,1.21165,1.21227,4253.22
2021-06-16 04:00:00+00:00,1.21225,1.21347,1.21183,1.21325,11677.960000000001
2021-06-16 08:00:00+00:00,1.21326,1.21337,1.21141,1.2117,14684.94
2021-06-16 12:00:00+00:00,1.21171,1.21275,1.211,1.21177,17805.4
2021-06-16 16:00:00+00:00,1.21179,1.21216,1.20037,1.20046,62225.25
2021-06-16 20:00:00+00:00,1.20044,1.20116,1.19865,1.1995,9807.51
2021-06-17 00:00:00+00:00,1.19949,1.20047,1.19841,1.19935,15297.09
2021-06-17 04:00:00+00:00,1.19937,1.20062,1.19425,1.19544,24887.83
2021-06-17 08:00:00+00:00,1.19544,1.19643,1.19261,1.1936,28049.5
2021-06-17 12:00:00+00:00,1.19356,1.1951,1.19058,1.19106,42382.13
2021-06-17 16:00:00+00:00,1.19107,1.19224,1.18916,1.19023,20812.39
2021-06-17 20:00:00+00:00,1.19022,1.19153,1.19007,1.1913,6148.780000000001
2021-06-18 00:00:00+00:00,1.19129,1.19249,1.19045,1.19217,12744.69
2021-06-18 04:00:00+00:00,1.19216,1.19218,1.18853,1.19153,23347.11
2021-06-18 08:00:00+00:00,1.19155,1.19243,1.19053,1.19109,21103.29
2021-06-18 12:00:00+00:00,1.19107,1.19117,1.18472,1.18724,55610.310000000005
2021-06-18 16:00:00+00:00,1.18723,1.18822,1.18668,1.18678,18879.670000000002
2021-06-18 20:00:00+00:00,1.18678,1.18698,1.18567,1.18592,5848.8
2021-06-20 20:00:00+00:00,1.18542,1.18754,1.18542,1.18705,6660.0599999999995
2021-06-21 00:00:00+00:00,1.18703,1.18764,1.18476,1.1856,23498.35
2021-06-21 04:00:00+00:00,1.18561,1.18848,1.18511,1.18818,22693.73
2021-06-21 08:00:00+00:00,1.18817,1.18995,1.1879,1.18948,21661.99
2021-06-21 12:00:00+00:00,1.18949,1.19206,1.18848,1.19086,26784.190000000002
2021-06-21 16:00:00+00:00,1.19085,1.19213,1.1907,1.19183,11814.85
2021-06-21 20:00:00+00:00,1.19185,1.19202,1.19102,1.19119,5511.605
2021-06-22 00:00:00+00:00,1.19119,1.19151,1.19006,1.19117,9436.380000000001
